player,day,mean,variance,run_number
p,594,97.78379385230244,1754.0061678800264,0
p,595,98.26480574944489,1754.380439272507,0
p,596,98.98822253603433,1754.7512991457838,0
p,597,99.37891643019208,1755.1215952808961,0
p,598,100.01251449175494,1755.4924694065583,0
p,599,100.88939023608086,1755.8662995537252,0
p,600,102.01031099559272,1756.2466812554972,0
p,601,102.80079386442513,1756.6383832220242,0
p,602,103.83711392617927,1757.0445503867368,0
p,603,105.12029938539855,1757.4695041705902,0
p,604,106.07613446545191,1757.9186791614313,0
p,605,106.70551892174554,1758.3960156418875,0
p,606,107.58446809871955,1758.9040719971283,0
p,607,108.71375759576692,1759.4465767782483,0
p,608,109.51892539584689,1760.0283811597499,0
p,609,109.99461484336294,1760.6366832414506,0
p,610,110.71661522256345,1761.2738840517836,0
p,611,111.10982304051673,1761.9436379788974,0
p,612,111.17424750620076,1762.64815533567,0
p,613,111.48501053046691,1763.388208245545,0
p,614,112.0419875637295,1764.16584314418,0
p,615,112.84545351489601,1764.9843988744503,0
p,616,113.89608353256041,1765.8484986951496,0
p,617,115.19495491005054,1766.764015765669,0
p,618,116.1679038119668,1767.7380110609097,0
p,619,117.39152987297572,1768.7762070701904,0
p,620,118.86719612314893,1769.8855201891142,0
p,621,120.59667891480873,1771.0739764695566,0
p,622,122.00652628703575,1772.3505953614413,0
p,623,123.09841242211428,1773.7232525983045,0
p,624,123.87349200077514,1775.1988896722196,0
p,625,124.86128027646977,1776.611732745724,0
p,626,125.48703566345827,1777.9709680969324,0
p,627,126.32675006905087,1779.2826405233347,0
p,628,126.80545455365174,1780.5543755038573,0
p,629,127.49891370861255,1781.7907490177927,0
p,630,128.40757893957263,1782.9979563589486,0
p,631,129.53223628468226,1784.1838117597097,0
p,632,130.87400909063518,1785.357734267822,0
p,633,131.85871553194843,1786.5307188814488,0
p,634,133.0629116157859,1787.710919015516,0
p,635,133.91220605793612,1788.9081219144202,0
p,636,134.40729954577037,1790.129443972889,0
p,637,134.5483375581131,1791.3794251814393,0
p,638,134.91055645501618,1792.6600527162163,0
p,639,135.49389328444371,1793.9750592460873,0
p,640,136.29863184563422,1795.3299430954266,0
p,641,137.23468633745338,1796.0073840719938,0
p,642,138.30255019418578,1796.0145138193402,0
p,643,139.502872843391,1795.358614312057,0
p,644,140.83646206910262,1794.0471259907886,0
p,645,142.30428695522812,1792.08765125813,0
p,646,143.3318351488018,1789.4879530747698,0
p,647,144.0581767367668,1787.0668851264656,0
p,648,145.0594039856086,1784.8168278078049,0
p,649,145.7607712923538,1782.7311116097133,0
p,650,146.16268351926237,1780.8031497400827,0
p,651,146.26505021265504,1779.0264618577355,0
p,652,146.06728549209546,1777.3946446573245,0
p,653,145.568307344861,1775.9012895156047,0
p,654,145.34218265217683,1774.5398468821625,0
p,655,145.3877835461346,1773.304554934975,0
p,656,145.70443128978232,1772.1905244753784,0
p,657,146.29189480517803,1771.1937842356485,0
p,658,147.1503901668429,1770.3112877075748,0
p,659,147.70493480225394,1769.5408819290994,0
p,660,148.53133675951375,1768.8801950761408,0
p,661,149.05456065484154,1768.3277124272695,0
p,662,149.85036283397773,1767.8817198897216,0
p,663,150.3436575074987,1767.5413308108282,0
p,664,150.53450531288365,1767.3054782832166,0
p,665,150.99811338189684,1767.1729185336121,0
p,666,151.15884701723664,1767.143223980966,0
p,667,151.59186366831915,1767.215767348758,0
p,668,151.72147809732448,1767.3907464577371,0
p,669,152.12279645109777,1767.6681363918708,0
p,670,152.7957274193713,1768.0487529014508,0
p,671,153.16498203649385,1768.5342638708075,0
p,672,153.80606229369985,1769.12611738172,0
p,673,154.7192729113535,1769.826618725655,0
p,674,155.25845523561256,1770.3836149678584,0
p,675,155.42372047491338,1770.7994727532214,0
p,676,155.7902622676988,1771.0726837252055,0
p,677,156.35793157009616,1771.2031601350752,0
p,678,157.12688239323143,1771.1922424216382,0
p,679,158.09757235701605,1771.0426968969934,0
p,680,159.2707643323648,1770.7587033757413,0
p,681,160.64752916784215,1770.3458322428594,0
p,682,161.65360322023506,1769.8110101056122,0
p,683,162.28980868853262,1769.1574046850533,0
p,684,162.55640555680114,1768.3845244430925,0
p,685,163.02873731485778,1767.488249248242,0
p,686,163.70681442118888,1766.4658990031835,0
p,687,164.59096061328884,1765.3162212596553,0
p,688,165.68181405441476,1764.0393675981734,0
p,689,166.40468331305604,1762.6368583561703,0
p,690,167.33560822698922,1761.106605944975,0
p,691,167.98120926339288,1759.6677927249323,0
p,692,168.9175499251621,1758.3155516888223,0
p,693,170.14552906457718,1757.0451707377015,0
p,694,171.0908822414444,1755.8519855843963,0
p,695,171.7545230092975,1754.7316642331755,0
p,696,172.71254457775436,1753.6802816143431,0
p,697,173.96588128426544,1752.6938804485978,0
p,698,175.51595615435863,1751.7683620293012,0
p,699,176.78903648730193,1750.8993256374883,0
p,700,177.78657682768292,1750.0827061097546,0
p,701,179.08522184368204,1749.3148974280111,0
p,702,180.11082094811286,1748.5918814569395,0
p,703,180.86441803860473,1747.9101412894652,0
p,704,181.92225370976792,1747.2667452625542,0
p,705,182.70977813127774,1746.6582590775602,0
p,706,183.7618473750544,1746.0744466109722,0
p,707,185.07963689093003,1745.5152411013403,0
p,708,186.66476084807803,1744.9811933500912,0
p,709,188.51927578235393,1744.4733293933887,0
p,710,190.64568505350223,1743.992968086376,0
p,711,192.4712977059863,1743.5414959563168,0
p,712,194.5742203348832,1743.1194292954344,0
p,713,196.38172764722404,1742.727209748069,0
p,714,197.89625287439148,1742.364614801795,0
p,715,199.1197446113323,1742.0310067427706,0
p,716,200.05366956310974,1741.725528819865,0
p,717,201.27466103285084,1741.4472505465794,0
p,718,202.20853541715047,1741.1952484986336,0
p,719,202.8562796622614,1740.9686016286873,0
p,720,203.21840663545655,1740.7664861158253,0
p,721,203.2949560016161,1740.5882232838553,0
p,722,203.66114056489434,1740.4332812262305,0
p,723,203.74136043887586,1740.3011384441868,0
p,724,203.53518822701452,1740.1914041863809,0
p,725,203.61736829574284,1740.103774860257,0
p,726,203.98747648148205,1740.0379682329728,0
p,727,204.64556567111964,1739.9937648402972,0
p,728,205.59216588895467,1739.9710019835707,0
p,729,206.25263888587585,1739.9695202617727,0
p,730,206.6275186107585,1739.989241768743,0
p,731,206.7168658497951,1740.0302225599926,0
p,732,207.09591460466314,1740.092658835928,0
p,733,207.18908629517102,1740.1767493390143,0
p,734,207.57162125144782,1740.2828231545088,0
p,735,208.2435929420967,1740.4112251789757,0
p,736,208.62990809127007,1740.5623098763858,0
p,737,209.30629270019978,1740.7365677193516,0
p,738,210.24778950272645,1740.9167889247076,0
p,739,211.45548091206788,1741.1052413203624,0
p,740,212.35524252619857,1741.3047612633388,0
p,741,213.5237356137494,1741.517395705599,0
p,742,214.38677290584863,1741.7457162492108,0
p,743,214.94530987226648,1741.991622330423,0
p,744,215.19979939566008,1742.2564488823216,0
p,745,215.72583851417988,1742.5410185799553,0
p,746,216.52382650051098,1742.8467229106154,0
p,747,217.01896572630127,1743.1754905803514,0
p,748,217.7872508589992,1743.5287736001203,0
p,749,218.82948180855027,1743.90854141606,0
p,750,219.571265406285,1744.3172137170814,0
p,751,220.01335825302706,1744.756794618052,0
p,752,220.15602134614497,1745.2289583145644,0
p,753,219.99902039833816,1745.7350815954014,0
p,754,220.1172718245299,1746.2762233843905,0
p,755,219.9348547635225,1746.8539370967196,0
p,756,219.45099756441428,1747.4694275143281,0
p,757,219.2400768978405,1748.1234726844186,0
p,758,218.7256282955365,1748.8173675959881,0
p,759,218.48197889943737,1749.551903442266,0
p,760,218.5082571885514,1750.3284504174842,0
p,761,218.80403734183108,1751.1490424205783,0
p,762,218.79369201739857,1752.016423356571,0
p,763,218.47673504793573,1752.9328356414915,0
p,764,218.42782097742693,1753.8999739129522,0
p,765,218.6464003885509,1754.9202677544263,0
p,766,219.13236492366372,1755.9969402976544,0
p,767,219.88604703603468,1757.134030037728,0
p,768,220.3325744779658,1758.3363759407212,0
p,769,220.472214822011,1759.6083225567236,0
p,770,220.88037571003775,1760.9537615047898,0
p,771,220.98161515522557,1762.3774263605212,0
p,772,221.35127746578772,1763.883623677616,0
p,773,221.98950341607573,1765.477534998437,0
p,774,222.8968768386751,1767.1652233311966,0
p,775,223.49877966280349,1768.9536023086853,0
p,776,224.37138243801894,1770.849246255072,0
p,777,224.9400103362861,1772.859586887281,0
p,778,225.7075069412864,1774.719713517512,0
p,779,226.6745968960196,1776.4397882979872,0
p,780,227.266660040469,1778.0314002896046,0
p,781,227.48415963963544,1779.5022293353366,0
p,782,227.90264126119848,1780.856104365297,0
p,783,228.52230693980422,1782.098371284696,0
p,784,228.7680159037121,1783.235905832388,0
p,785,228.63970985040118,1784.271797028489,0
p,786,228.71241308478497,1785.205341576872,0
p,787,228.41016066862008,1786.0373840891787,0
p,788,228.30771692305944,1786.7649194020075,0
p,789,228.40450129416016,1787.3864768998258,0
p,790,228.70023253256454,1787.9021444175683,0
p,791,229.19492767654174,1788.313583253811,0
p,792,229.8889021136461,1788.6240346300726,0
p,793,230.20712444762452,1788.8383176037412,0
p,794,230.7252918155278,1788.9573989935639,0
p,795,231.44375562362941,1788.983844503985,0
p,796,232.3631690873824,1788.9218116003874,0
p,797,232.90884330526274,1788.7770332685309,0
p,798,233.08117282265923,1788.5514911514454,0
p,799,233.45563470553145,1788.2434641220477,0
p,800,234.03236501633458,1787.8528512469766,0
p,801,234.23615930186077,1787.3811640566857,0
p,802,234.64254202785168,1786.8262277591257,0
p,803,235.2516976626619,1786.187479858465,0
p,804,235.48847133764795,1785.465957745625,0
p,805,235.92843727996348,1784.6590315534704,0
p,806,236.5718310616311,1783.765668827547,0
p,807,237.4191967144105,1782.7864172065658,0
p,808,238.47138866828908,1781.7233771780402,0
p,809,239.15392850803912,1780.580164245627,0
p,810,240.04306928193583,1779.3568039607433,0
p,811,240.5640878340952,1778.0548546834532,0
p,812,240.71734587070245,1776.6723810163237,0
p,813,241.0782892279348,1775.2039960239713,0
p,814,241.64703495119966,1773.6458563391313,0
p,815,242.4546211086453,1772.1352036293858,0
p,816,243.50194354414975,1770.6702380571655,0
p,817,244.21463940243584,1769.2505330820195,0
p,818,245.16909989646877,1767.8739367336095,0
p,819,246.3664613224665,1766.5396404378766,0
p,820,247.8082546320112,1765.2480889111691,0
p,821,248.92076352023173,1764.0008635624342,0
p,822,250.28103289997793,1762.797922841597,0
p,823,251.8908665127011,1761.6403221035503,0
p,824,253.17683182066364,1760.5300730159436,0
p,825,254.14061782918364,1759.4677260542833,0
p,826,255.3590354060957,1758.452564810426,0
p,827,256.25802070354024,1757.4848627333813,0
p,828,257.41428096717755,1756.5637567106492,0
p,829,258.82929986329907,1755.6893237175473,0
p,830,259.92934119290913,1754.8624547612883,0
p,831,261.2914459474233,1754.0830133872535,0
p,832,262.9174412064627,1753.3516123559791,0
p,833,264.23394441699514,1752.6694553030663,0
p,834,265.2427116101111,1752.0368452173059,0
p,835,265.9449925227283,1751.4533767587875,0
p,836,266.3415317115612,1750.9180708270362,0
p,837,267.00821553767753,1750.4294523604162,0
p,838,267.370083825628,1749.9867345326838,0
p,839,267.42731950634465,1749.5886657382,0
p,840,267.7552488042482,1749.2335456491112,0
p,841,267.7783523293759,1748.920348285803,0
p,842,268.0718999842569,1748.6475822867703,0
p,843,268.0603156047595,1748.414428364784,0
p,844,267.74316561253636,1748.219581845506,0
p,845,267.6951585838406,1748.0612022179498,0
p,846,267.3401548484386,1747.938111452096,0
p,847,267.252801186188,1747.8485264174967,0
p,848,267.4325396960443,1747.7913524213525,0
p,849,267.8792527914209,1747.7662292183613,0
p,850,268.593262928866,1747.7735401938817,0
p,851,268.99968707720893,1747.8143848936088,0
p,852,269.67442768917124,1747.8892504086532,0
p,853,270.04253731637755,1747.999321135969,0
p,854,270.10420903413035,1748.145214505669,0
p,855,270.4347766250366,1748.3270036166325,0
p,856,271.0343712157021,1748.5454638352319,0
p,857,271.9035678451865,1748.8020637904795,0
p,858,272.467740476035,1749.0989185578746,0
p,859,273.3030523210129,1749.4376255138718,0
p,860,273.8348220104512,1749.8204024927893,0
p,861,274.6391595201715,1750.2490223670616,0
p,862,275.14133280363797,1750.7258551086686,0
p,863,275.41298856720323,1751.1446410138994,0
p,864,275.4543158554523,1751.5059581474748,0
p,865,275.2651372733102,1751.811674859043,0
p,866,274.8449084230476,1752.064945428209,0
p,867,274.1927161835328,1752.2701855562723,0
p,868,273.3072758478738,1752.4330269442894,0
p,869,272.1869271475039,1752.5602496791353,0
p,870,270.82962920423756,1752.6596906269792,0
p,871,269.80860074078197,1752.7401255099896,0
p,872,269.1219498307239,1752.8081176661697,0
p,873,268.19267464529565,1752.8682494654215,0
p,874,267.5946710957174,1752.9261580613463,0
p,875,267.3267227225043,1752.9856873653116,0
p,876,266.81250084833596,1753.0490365384758,0
p,877,266.6265689735409,1753.1195269333218,0
p,878,266.19273048433115,1753.1989402604456,0
p,879,265.51003160445333,1753.290174829257,0
p,880,265.1527587489188,1753.3971812816062,0
p,881,265.1200808544087,1753.522478151595,0
p,882,264.83604925320674,1753.667252680664,0
p,883,264.87559778933166,1753.8337844802036,0
p,884,265.238541641058,1754.0230818214764,0
p,885,265.3495772773957,1754.2349051010203,0
p,886,265.7842827858247,1754.4701200103145,0
p,887,266.54311783655925,1754.7283328071815,0
p,888,267.6270700536499,1755.0078368609954,0
p,889,268.4620089020606,1755.3054957906527,0
p,890,269.04904337073583,1755.61921555537,0
p,891,269.38887876585784,1755.9480244571698,0
p,892,270.0574649616512,1756.2921249824662,0
p,893,271.0556388312159,1756.650207063602,0
p,894,272.38477048793925,1757.0193484616393,0
p,895,273.47111685211587,1757.3948501532675,0
p,896,274.3161854392845,1757.7730760746358,0
p,897,274.9210924386278,1758.1515534451257,0
p,898,275.28656599371305,1758.529046764654,0
p,899,275.988594642496,1758.9056071069233,0
p,900,276.45241546324036,1759.279394075585,0
p,901,276.6785282284327,1759.649860044774,0
p,902,276.6670506412443,1760.0177846717195,0
p,903,276.41771869248726,1760.3852867910125,0
p,904,276.5055321339494,1760.755813859482,0
p,905,276.35474009960063,1761.13092591714,0
p,906,276.54050034505923,1761.5135210572673,0
p,907,276.4872195633291,1761.90465401083,0
p,908,276.77021224840604,1762.3067264359197,0
p,909,276.8140416190648,1762.7203210998728,0
p,910,276.6185321912139,1763.1473764110556,0
p,911,276.18312297837247,1763.591181427049,0
p,912,275.50686581737284,1764.0563476067177,0
p,913,274.5884225667319,1764.548756468829,0
p,914,274.0017074869779,1765.0754817463392,0
p,915,273.7455229753998,1765.641899342246,0
p,916,273.2435597412702,1766.251838179957,0
p,917,272.49475542988836,1766.910402387241,0
p,918,272.0732916292275,1767.6239082672278,0
p,919,271.97823430411836,1768.3972660336399,0
p,920,272.2091800105663,1769.234099097055,0
p,921,272.76625585126385,1770.1367990923857,0
p,922,273.07447321759525,1771.1065165298303,0
p,923,273.70973104725067,1772.1457191520294,0
p,924,274.097167196344,1773.2555978851362,0
p,925,274.2371627504428,1774.4386877281263,0
p,926,274.70534309554404,1775.698908262584,0
p,927,275.50222027068685,1777.0388925163757,0
p,928,276.053192970947,1778.459932611129,0
p,929,276.35890660482346,1779.964716296531,0
p,930,276.9577397266353,1781.621692491158,0
p,931,277.2748828653914,1783.4360320390444,0
p,932,277.88635253186084,1785.413602630155,0
p,933,278.7930062959495,1787.5605565661142,0
p,934,279.99619024695875,1789.883259399836,0
p,935,280.92209449408625,1792.388166316533,0
p,936,281.57209596968625,1795.0824915081157,0
p,937,281.9471148740002,1797.9743663840975,0
p,938,282.62326282125025,1801.072956896158,0
p,939,283.6015028216998,1804.3875942710295,0
p,940,284.3076503625444,1807.9276967125056,0
p,941,284.74271714225483,1811.7038197183795,0
p,942,285.48291324477316,1815.7277898630182,0
p,943,285.9536596208597,1820.0115642699534,0
p,944,286.1555785412683,1824.5684920809176,0
p,945,286.088848715638,1829.413421934858,0
p,946,286.3288519691784,1834.5627738470068,0
p,947,286.8758298385771,1840.0332713472594,0
p,948,287.1548837985155,1845.8419612775665,0
p,949,287.1663196542861,1852.0076271094638,0
p,950,287.48564824031183,1858.5508876644494,0
p,951,287.5375954550932,1865.4928493632833,0
p,952,287.89773893324684,1872.8566011916012,0
p,953,288.5665180606855,1880.665845212421,0
p,954,289.5448806309463,1888.944910781693,0
p,955,290.25863735561677,1897.71870839274,0
p,956,290.7088087769389,1907.0144015045785,0
p,957,290.8959814092852,1916.8616035232276,0
p,958,291.41830311106884,1927.2304094345914,0
p,959,291.70096922449915,1938.1512859094767,0
p,960,291.7444348679312,1949.657846514999,0
p,961,292.1244162971801,1961.787025808697,0
p,962,292.8415248604782,1974.5756754289105,0
p,963,293.8969130322601,1988.0605499633893,0
p,964,294.716627613631,2002.2782142004696,0
p,965,295.8776273213211,2017.2688588843366,0
p,966,297.38176707408155,2033.0724777818648,0
p,967,298.65579664401224,2049.7286639357126,0
p,968,300.2773853102099,2067.28083817164,0
p,969,301.6734527623672,2085.7718926213465,0
p,970,302.846199830802,2105.248787282897,0
p,971,304.3731154624036,2125.7628872162395,0
p,972,305.68094393522495,2147.365040096486,0
p,973,307.34737112030393,2170.110757408001,0
p,974,308.7993386365323,2194.0548861047682,0
p,975,310.0390910522127,2219.257185840868,0
p,976,311.06853710408484,2245.7827022157203,0
p,977,311.8892561821598,2273.702142726519,0
p,978,312.5025037718239,2303.092259402563,0
p,979,312.9092158276392,2334.0362417167994,0
p,980,313.68565833408337,2366.6241229889383,0
p,981,314.2573657834404,2400.946305166773,0
p,982,314.62520565216005,2437.100506242563,0
p,983,314.789735204223,2475.192224152166,0
p,984,314.75120347729313,2515.335222989869,0
p,985,315.0851984459998,2557.6520441869784,0
p,986,315.216579010664,2602.2669236535717,0
p,987,315.7211900075838,2649.313581688487,0
