player,day,mean,variance,run_number
p,593,83.18247323506634,1451.3891678939578,0
p,594,83.91747336983529,1451.861917199783,0
p,595,84.74010004520781,1452.0466862851831,0
p,596,85.65053700739533,1451.9453702052642,0
p,597,86.64903599568622,1451.5600115540262,0
p,598,87.73591733580628,1450.8928018087108,0
p,599,88.91157069535808,1449.9460819514304,0
p,600,90.17645600338001,1448.7223423310695,0
p,601,91.53110453646944,1447.2242217158723,0
p,602,92.9761201742974,1445.4545054737114,0
p,603,94.14376721282329,1443.416122802847,0
p,604,95.46536371017017,1441.455857235626,0
p,605,96.57327637665306,1439.5717453461539,0
p,606,97.83647919442403,1437.7613487008011,0
p,607,99.25569386645343,1436.022757898908,0
p,608,100.46339114183608,1434.3545590561446,0
p,609,101.4602370387135,1432.7548877296124,0
p,610,102.61509280387652,1431.2214671270842,0
p,611,103.56015706757451,1429.7525151463917,0
p,612,104.66423793197602,1428.3458584507257,0
p,613,105.92789570284614,1426.999803041498,0
p,614,107.35185749319157,1425.7131068510112,0
p,615,108.56860487128836,1424.4849464044821,0
p,616,109.94723121128806,1423.314118560654,0
p,617,111.12017257611754,1422.1998218088584,0
p,618,112.0880642303259,1421.1409100924204,0
p,619,113.2197407695501,1420.1359286017155,0
p,620,114.50158417823125,1419.1498518616174,0
p,621,115.56593348699806,1418.1828985235568,0
p,622,116.78173272369321,1417.2346287906073,0
p,623,118.14966856560807,1416.305058283125,0
p,624,119.3021716588631,1415.3946322305799,0
p,625,120.60827905063114,1414.503172177567,0
p,626,121.70035986762362,1413.6309224122956,0
p,627,122.94739030595538,1412.7775420923797,0
p,628,124.35009384793543,1411.9431054298736,0
p,629,125.54094259595887,1411.1280734918878,0
p,630,126.88901732553241,1410.3323567509474,0
p,631,128.39514925963616,1409.556243286849,0
p,632,130.0603351644892,1408.8003659944538,0
p,633,131.5173254718664,1408.0656634713723,0
p,634,133.1354824501526,1407.3525607050676,0
p,635,134.54751083976328,1406.6617742709268,0
p,636,135.7543148791974,1405.9935606922943,0
p,637,136.75658484042063,1405.3477694150076,0
p,638,137.92321079621493,1404.723882635819,0
p,639,139.25484184208239,1404.1216999443452,0
p,640,140.75230076551378,1403.5413097007934,0
p,641,142.04817173946847,1402.9830532915894,0
p,642,143.14324153460666,1402.446924490087,0
p,643,144.07275930523824,1401.928607571613,0
p,644,145.20562371916384,1401.4262068311216,0
p,645,146.17411909664114,1400.9374724158004,0
p,646,146.9787706511247,1400.4604511384073,0
p,647,147.9883453547047,1399.9935042058783,0
p,648,148.83499721957438,1399.5346066517097,0
p,649,149.51912311519501,1399.0820484119672,0
p,650,150.04094982410078,1398.6344468178318,0
p,651,150.76894804320338,1398.190752651777,0
p,652,151.7033903148722,1397.7495080122446,0
p,653,152.44575724041823,1397.328683939939,0
p,654,153.36480256201827,1396.9276146134778,0
p,655,154.0926399114987,1396.5457818274926,0
p,656,154.62959415550475,1396.182567572074,0
p,657,155.34420165670292,1395.837270248537,0
p,658,155.8683597105183,1395.5093290301947,0
p,659,156.202177530496,1395.1981053100358,0
p,660,156.34556272449538,1394.9028872666177,0
p,661,156.66663483247572,1394.622883527801,0
p,662,157.16528797734725,1394.3574378938974,0
p,663,157.84160434493776,1394.1060329896118,0
p,664,158.32744067389018,1393.8682851003136,0
p,665,158.99127920003102,1393.6437258240271,0
p,666,159.83337709260414,1393.4320136258964,0
p,667,160.8459229972974,1393.2259938985453,0
p,668,161.66118489369762,1393.0260268796264,0
p,669,162.64805011825663,1392.8322185640222,0
p,670,163.80717374724816,1392.6448583385147,0
p,671,164.7709795292198,1392.4643893907569,0
p,672,165.90851244948584,1392.2910220983897,0
p,673,167.22058782529137,1392.1251031911036,0
p,674,168.70820601652986,1391.967078116199,0
p,675,170.37255372288993,1391.8174444888432,0
p,676,172.21500545410242,1391.6766962191673,0
p,677,174.23712513868037,1391.5452578570257,0
p,678,176.07225421467575,1391.4234086579079,0
p,679,177.72194996683083,1391.311160814911,0
p,680,179.55598684046,1391.2083399410308,0
p,681,181.20750749312592,1391.1146035768772,0
p,682,182.67787447580727,1391.0294710734302,0
p,683,183.96825801908466,1390.9523909484835,0
p,684,185.0796373194093,1390.8827978520296,0
p,685,186.38121528848276,1390.820159563143,0
p,686,187.50556878908677,1390.7637841664712,0
p,687,188.82191392790764,1390.7130366137958,0
p,688,189.9628424167629,1390.6670846670822,0
p,689,190.92917356531493,1390.6251753948188,0
p,690,192.0899553602415,1390.5866723405013,0
p,691,193.44602738822923,1390.5507154436089,0
p,692,194.63002135810166,1390.5161737477188,0
p,693,195.64280026163883,1390.4820317536464,0
p,694,196.48504597825556,1390.4474268371525,0
p,695,197.15726026507295,1390.4116783913348,0
p,696,198.02817911512255,1390.3743089996697,0
p,697,198.72992052117297,1390.3345573880629,0
p,698,199.2628377119138,1390.2918726151286,0
p,699,199.99551969065243,1390.2459285872267,0
p,700,200.54916665045138,1390.2059843807308,0
p,701,201.29245756542988,1390.1718326669195,0
p,702,202.2258586669771,1390.1431710276352,0
p,703,203.3500374507524,1390.1195766769254,0
p,704,204.29744960015609,1390.100470192576,0
p,705,205.06877701451995,1390.0853498463578,0
p,706,205.66451507080922,1390.0738231854966,0
p,707,206.45338689077528,1390.0656297723153,0
p,708,207.06749258437569,1390.0603422000463,0
p,709,207.87557455659766,1390.0576747978873,0
p,710,208.50975297770754,1390.0571563468527,0
p,711,208.97037768273492,1390.058467196941,0
p,712,209.257615042239,1390.061454906416,0
p,713,209.7398618103583,1390.0661416564717,0
p,714,210.41730718734277,1390.0723582223145,0
p,715,210.92193294291937,1390.0797333241658,0
p,716,211.62236545479735,1390.088070094162,0
p,717,212.15061060021762,1390.0969556877362,0
p,718,212.50690598233714,1390.1061583072087,0
p,719,213.05972127268717,1390.115637615404,0
p,720,213.80931995563716,1390.1251287437915,0
p,721,214.7561730983724,1390.1341272996972,0
p,722,215.53254600215126,1390.1418624794244,0
p,723,216.13893752604517,1390.147744743429,0
p,724,216.54187900755463,1390.1444889653778,0
p,725,217.1099088018389,1390.1322962225693,0
p,726,217.4844190569463,1390.1232550605837,0
p,727,218.03399370315492,1390.1174828556443,0
p,728,218.39057465974136,1390.115244333826,0
p,729,218.5543133188392,1390.1166493500748,0
p,730,218.89357065713202,1390.1216612659928,0
p,731,219.04006612891317,1390.13039043534,0
p,732,218.99372884897912,1390.1428024863148,0
p,733,218.7542839250503,1390.1587144339032,0
p,734,218.321252256367,1390.177779497172,0
p,735,217.69395019396188,1390.1994605443801,0
p,736,217.23990269571408,1390.222992037292,0
p,737,216.95840458389299,1390.247731049227,0
p,738,216.4805195643828,1390.2731886032316,0
p,739,216.17393153129728,1390.2986230198167,0
p,740,215.66967821284354,1390.3234594731418,0
p,741,215.3354164364576,1390.346840393527,0
p,742,215.1705689758902,1390.3680875767743,0
p,743,215.1747373042242,1390.3867266551824,0
p,744,215.34770098928033,1390.4025038720508,0
p,745,215.6894173558733,1390.4153953434702,0
p,746,216.20002142015147,1390.4256089098756,0
p,747,216.51141248215015,1390.4335785969256,0
p,748,216.62369366560927,1390.4394553183454,0
p,749,216.9051719685307,1390.4431128953731,0
p,750,216.98750538819385,1390.444652276949,0
p,751,216.87055576677668,1390.443896491643,0
p,752,216.9223887239898,1390.4403826256444,0
p,753,216.77442043661685,1390.4338737812704,0
p,754,216.79468404510052,1390.4238341552864,0
p,755,216.98297621058015,1390.4099583739492,0
p,756,217.33927041375878,1390.3921797917826,0
p,757,217.86371691354205,1390.3706715064475,0
p,758,218.18822936606367,1390.3458401023274,0
p,759,218.6813382530881,1390.317792246847,0
p,760,219.34333797982362,1390.2868643225065,0
p,761,219.8062873266789,1390.2536100691668,0
p,762,220.070449119802,1390.2182951981856,0
p,763,220.50429036165056,1390.1809125049547,0
p,764,221.1080432694415,1390.1416737167744,0
p,765,221.51370562507338,1390.1009995103548,0
p,766,222.0898936691491,1390.05904645102,0
p,767,222.46857631226817,1390.0161741140623,0
p,768,223.01834142548265,1389.9724917297829,0
p,769,223.7395438165148,1389.928305912603,0
p,770,224.26430574804587,1389.8841051367037,0
p,771,224.96136947382038,1389.8401403316243,0
p,772,225.4628320887018,1389.7968352032278,0
p,773,226.13741141937103,1389.7543950277295,0
p,774,226.9855946887841,1389.7131888921201,0
p,775,228.00805280949362,1389.673727804721,0
p,776,229.2056412978265,1389.6366343678476,0
p,777,230.2109877907584,1389.6026037227791,0
p,778,231.02493050754856,1389.572118125291,0
p,779,232.01651886962753,1389.5454927043797,0
p,780,233.18657702289323,1389.523111061973,0
p,781,234.1677048443008,1389.505386053267,0
p,782,234.96071585950043,1389.4925850154452,0
p,783,235.5662243313325,1389.4848729446717,0
p,784,236.35305943202718,1389.482344891357,0
p,785,236.95341537636835,1389.4851314990296,0
p,786,237.36770232268404,1389.493312355463,0
p,787,237.5961331577256,1389.5069373489273,0
p,788,237.6387237080494,1389.5260377484967,0
p,789,237.86370637071641,1389.550627084761,0
p,790,238.2710933154526,1389.5807596283305,0
p,791,238.86109011314397,1389.616529896038,0
p,792,239.26568234968974,1389.6580625171757,0
p,793,239.48507264230867,1389.7054652335655,0
p,794,239.88768084547846,1389.758839525357,0
p,795,240.10529385968104,1389.8183145328846,0
p,796,240.1379160394844,1389.8840172048526,0
p,797,240.35376919802695,1389.95607278916,0
p,798,240.75285582322908,1390.0346349364208,0
p,799,240.96695908050623,1390.1198859044434,0
p,800,241.36449321661402,1390.2120072767784,0
p,801,241.57723975199153,1390.3112067298503,0
p,802,241.97361149423074,1390.4176954685747,0
p,803,242.18538873195365,1390.5317084302599,0
p,804,242.5809832443864,1390.653488345347,0
p,805,243.16058811118273,1390.7832994646085,0
p,806,243.92459153291736,1390.9214183033203,0
p,807,244.87357723799556,1391.068114440209,0
p,808,245.6399114632473,1391.2236212215603,0
p,809,246.22418035306464,1391.3881755433865,0
p,810,246.99519060411157,1391.5620478346098,0
p,811,247.5851196231955,1391.7454627699667,0
p,812,247.9943664267165,1391.9386953785386,0
p,813,248.59155210360584,1392.1420914926712,0
p,814,249.3770833088877,1392.3559447806379,0
p,815,249.98315263282103,1392.5804760178382,0
p,816,250.41017603466835,1392.8159836580824,0
p,817,250.67637827495736,1393.0403166393369,0
p,818,251.09509098209244,1393.2340104329621,0
p,819,251.66663834745717,1393.3983558374098,0
p,820,252.39150224454914,1393.5349995513693,0
p,821,252.9019095337532,1393.6459302089215,0
p,822,253.56669357136212,1393.7324762976482,0
p,823,254.0180203498103,1393.7963091781035,0
p,824,254.62466286549724,1393.8384717281679,0
p,825,255.38714149011,1393.8603497848887,0
p,826,256.3061385494446,1393.8636554005477,0
p,827,257.3824995705788,1393.8504043419998,0
p,828,258.2488211857458,1393.8228875138352,0
p,829,259.2743102022501,1393.7828054833801,0
p,830,260.091513018479,1393.732128825802,0
p,831,261.0695872439693,1393.6722882632112,0
p,832,261.84103207100964,1393.6049779361847,0
p,833,262.40654533736904,1393.5313986188216,0
p,834,263.13502363709836,1393.4522997080164,0
p,835,264.0271208735624,1393.3687063471339,0
p,836,265.083662959681,1393.2818941564794,0
p,837,265.9372355459926,1393.1933569086277,0
p,838,266.5886258152886,1393.1041673860063,0
p,839,267.03840911314745,1393.0150237323674,0
p,840,267.28694915363167,1392.9262831661013,0
p,841,267.7028117756298,1392.8379831377977,0
p,842,268.2863252030815,1392.7504150333862,0
p,843,269.03799417446874,1392.664110356873,0
p,844,269.9585007240805,1392.5798195716256,0
p,845,270.680291603245,1392.4984833667438,0
p,846,271.20401827582356,1392.4207339451953,0
p,847,271.8985372423809,1392.3469323624179,0
p,848,272.7644717633465,1392.2776331196396,0
p,849,273.4342127626447,1392.2135568986273,0
p,850,274.27677159446114,1392.1551758708035,0
p,851,274.92451525803364,1392.1031134096004,0
p,852,275.7464323868898,1392.0577754965875,0
p,853,276.74328240810433,1392.0197038719152,0
p,854,277.91601017220637,1391.9895413594274,0
p,855,278.897333558961,1391.967988269661,0
p,856,279.68818187316555,1391.955543256681,0
p,857,280.28928293914925,1391.9525538034743,0
p,858,281.06957730806374,1391.9592555206657,0
p,859,281.6613682880684,1391.9759530850336,0
p,860,282.4335867416833,1392.0028637921928,0
p,861,283.0185276260966,1392.0402561240307,0
p,862,283.41670105416995,1392.088334685808,0
p,863,283.99683277523707,1392.1472671632664,0
p,864,284.7594278619938,1392.2172667766672,0
p,865,285.3367712711881,1392.29856734772,0
p,866,285.7293651682892,1392.3913766996739,0
p,867,285.93751582207165,1392.4959028570709,0
p,868,285.96133392251096,1392.6123701557558,0
p,869,286.16914831188825,1392.7410253747653,0
p,870,286.1926557082152,1392.8821439808169,0
p,871,286.4001846237439,1393.0360254316827,0
p,872,286.77690419670154,1393.193179866234,0
p,873,287.323138286379,1393.3543587559327,0
p,874,287.67097589800653,1393.5205354534864,0
p,875,287.820710667744,1393.692420996971,0
p,876,288.1408410162939,1393.8704817174266,0
p,877,288.63163144889256,1394.055409983295,0
p,878,288.9251129481276,1394.2481138035948,0
p,879,289.389935661355,1394.4492691853707,0
p,880,290.02651700833826,1394.6597630186693,0
p,881,290.8354559011805,1394.8806759562913,0
p,882,291.449119982202,1395.1132572172266,0
p,883,291.86808450144946,1395.3585412275013,0
p,884,292.4611326844451,1395.6173810190837,0
p,885,292.86040469541746,1395.8908019246153,0
p,886,293.434663128724,1396.1796707775109,0
p,887,293.81602854565153,1396.4850186902406,0
p,888,294.0048311394137,1396.8077401346686,0
p,889,294.0011973646123,1397.148612529516,0
p,890,294.1734636474891,1397.508304576803,0
p,891,294.5217389450315,1397.887659264542,0
p,892,294.67790488954154,1398.2876905839341,0
p,893,295.01046703143754,1398.7093120000252,0
p,894,295.15129042140376,1399.1536067151642,0
p,895,295.10045076753437,1399.621568926167,0
p,896,294.8578208799001,1400.1141098410073,0
p,897,294.7914841857608,1400.6320525834915,0
p,898,294.90129711988396,1401.1763976949412,0
p,899,294.8188889353192,1401.748332344006,0
p,900,294.91251267964157,1402.3489582614036,0
p,901,295.18219408466314,1402.9795704028725,0
p,902,295.25973160051996,1403.6416586924263,0
p,903,295.51354755028774,1404.336636519772,0
p,904,295.94383722654965,1405.066115423407,0
p,905,296.1825691476586,1405.8318993471112,0
p,906,296.229922685268,1406.6357309631971,0
p,907,296.085874591593,1407.4793047777182,0
p,908,296.1186125957554,1408.3642691798848,0
p,909,295.9596843643926,1409.2924803060348,0
p,910,295.60884828638024,1410.2657501621636,0
p,911,295.43407328465867,1411.2858369866408,0
p,912,295.4351010564388,1412.3547201967701,0
p,913,295.24344573112876,1413.4746174192596,0
p,914,294.8588311887311,1414.6476982025288,0
p,915,294.6491908559698,1415.8760729844244,0
p,916,294.24581608832705,1417.1621060063273,0
p,917,293.64820706924627,1418.5080954422324,0
p,918,293.2240724686409,1419.9162499377167,0
p,919,292.60447729261597,1421.389049014925,0
p,920,292.15710755710217,1422.928865847859,0
p,921,291.51300419073146,1424.5383707751814,0
p,922,291.0398280272144,1426.2201099504773,0
p,923,290.3685933252948,1427.9769537091247,0
p,924,289.8669331309535,1429.8116291700117,0
p,925,289.53424597258356,1431.727215383389,0
p,926,289.37010857154416,1433.727178279307,0
p,927,289.00586158027755,1435.8153983725965,0
p,928,288.80946239767167,1437.9956285001247,0
p,929,288.7806315245025,1440.2720601638052,0
p,930,288.9192657412997,1442.649346442428,0
p,931,288.8806956449686,1445.142945129751,0
p,932,288.66488041443864,1447.7581845366303,0
p,933,288.27159153872697,1450.500767709783,0
p,934,288.06882613920675,1453.3767739474056,0
p,935,288.0563694702095,1456.3924418819504,0
p,936,288.2342083554297,1459.554193756223,0
p,937,288.60253117688234,1462.8686488765914,0
p,938,288.7933144168906,1466.3426261279833,0
p,939,289.17517373706664,1469.9833882679304,0
p,940,289.7485134733023,1473.7984145604241,0
p,941,290.1455269559475,1477.795392296773,0
p,942,290.36663437408083,1481.9825031126366,0
p,943,290.41206971197204,1486.3684627858395,0
p,944,290.2818810601495,1490.9625530528072,0
p,945,290.34434429457013,1495.7746454692383,0
p,946,290.23111191007524,1500.814913556097,0
p,947,290.3104777199841,1506.094163027237,0
p,948,290.2141121056492,1511.623546122782,0
p,949,290.31032672601,1517.4148942959698,0
p,950,290.23080979101906,1523.4804334524117,0
p,951,289.97547717318696,1529.8331207844308,0
p,952,289.91247229546326,1536.4866703373586,0
p,953,290.04172849092515,1543.4552754890585,0
p,954,290.3633825668087,1550.753640328555,0
p,955,290.50936129367716,1558.3969997151887,0
p,956,290.4798191388724,1566.401465721049,0
p,957,290.2747248581823,1574.7840729051577,0
p,958,289.89386145396094,1583.5628160641236,0
p,959,289.7052395005643,1592.7566802434685,0
p,960,289.34024575485273,1602.3853651002605,0
p,961,289.16690747720656,1612.4696348870566,0
p,962,288.8166275524955,1623.0310658599058,0
p,963,288.6574487253421,1634.0923813093507,0
p,964,288.32078883197283,1645.6772213865913,0
p,965,287.80629134633693,1657.810464571325,0
p,966,287.11341131365197,1670.5182637745825,0
p,967,286.609828288318,1683.8280736198278,0
p,968,286.2950086569541,1697.7684881641073,0
p,969,285.8002051750604,1712.3693318821513,0
p,970,285.4933070296665,1727.6619046959252,0
p,971,285.3739889207059,1743.6788842486558,0
p,972,285.4421243747534,1760.4544135635374,0
p,973,285.6977856262438,1778.0241792790962,0
p,974,285.7728300705505,1796.4254799714786,0
p,975,286.035750874641,1815.697454256832,0
p,976,286.48682672224027,1835.8810049310964,0
p,977,286.75812206952656,1857.0188626667887,0
p,978,286.8499244219987,1879.1558617566393,0
p,979,286.7623310662225,1902.33905799831,0
p,980,286.49524918815155,1926.6178399765686,0
p,981,286.41680937511376,1952.0440332151127,0
p,982,286.15851488904434,1978.6717970416473,0
p,983,285.7200919884043,2006.557948150031,0
p,984,285.46948960119767,2035.7620676033057,0
p,985,285.0380284784678,2066.3464410222177,0
p,986,284.7936648583242,2098.376362883193,0
